,crag,sector,name,grade_fra,Country
42949,osp misja pec,misja pec b,sistoliticni vrt,7b+,Slovenia
42950,osp misja pec,misja pec b,skodelica kave,7b/+,Slovenia
42951,osp misja pec,misja pec b,slinavka,5a,Slovenia
42952,osp misja pec,misja pec b,slnlwo,7a+,Slovenia
42953,osp misja pec,misja pec b,sm cnmvbzh,6a/+,Slovenia
42954,osp misja pec,misja pec b,sneguljica,5c+,Slovenia
42955,osp misja pec,misja pec b,sonce v oeh,8a+/8b,Slovenia
42956,osp misja pec,misja pec b,sorinina,6c,Slovenia
42957,osp misja pec,misja pec b,sreca vrtnice,7b/+,Slovenia
42958,osp misja pec,misja pec b,sternschnuppe,7b/+,Slovenia
42959,osp misja pec,misja pec b,stinger,7c,Slovenia
42960,osp misja pec,misja pec b,strela,5a+,Slovenia
42961,osp misja pec,misja pec b,strelovod,8c/+,Slovenia
42962,osp misja pec,misja pec b,strta srca,8a+/8b,Slovenia
42963,osp misja pec,misja pec b,talk is cheap,8c/+,Slovenia
42964,osp misja pec,misja pec b,tazio,6c,Slovenia
42965,osp misja pec,misja pec b,tekila,8a/+,Slovenia
42966,osp misja pec,misja pec b,teta liza,7a/+,Slovenia
42967,osp misja pec,misja pec b,tortuga b,7b/+,Slovenia
42968,osp misja pec,misja pec b,tretje tisoletje,6b+/6c,Slovenia
42969,osp misja pec,misja pec b,triad,8a+,Slovenia
42970,osp misja pec,misja pec b,truplojedka,8a+/8b,Slovenia
42971,osp misja pec,misja pec b,twin peaks,7c+,Slovenia
42972,osp misja pec,misja pec b,twix,5a+,Slovenia
42973,osp misja pec,misja pec b,txjdmhcmmtpihbszxm,8b/+,Slovenia
42974,osp misja pec,misja pec b,ufuamugemegzhxcmm,8c,Slovenia
42975,osp misja pec,misja pec b,uguyxjlamvuysdcnmvsdme,7a+/7b,Slovenia
42976,osp misja pec,misja pec b,uivancija,8a/+,Slovenia
42977,osp misja pec,misja pec b,uncle ben,7b/+,Slovenia
42978,osp misja pec,misja pec b,urbanova,8a+,Slovenia
42979,osp misja pec,misja pec b,varianta pepela,6a+/6b,Slovenia
42980,osp misja pec,misja pec b,vckeaxzhbmnpame,8a/+,Slovenia
42981,osp misja pec,misja pec b,vejk,7a,Slovenia
42982,osp misja pec,misja pec b,veseli tobogan,8a/+,Slovenia
42983,osp misja pec,misja pec b,vizija,8b+,Slovenia
42984,osp misja pec,misja pec b,white power,8a+,Slovenia
42985,osp misja pec,misja pec b,wopzwpr,7a,Slovenia
42986,osp misja pec,misja pec b,worfohzlams,7a,Slovenia
42987,osp misja pec,misja pec b,za staro kolo in majhnega psa,9a,Slovenia
42988,osp misja pec,misja pec b,zajcek,8a+/8b,Slovenia
42989,osp misja pec,pajkova streha,active discharge,8a+/8b,Slovenia
42990,osp misja pec,pajkova streha,aizenponar,7b,Slovenia
42991,osp misja pec,pajkova streha,baram baram,8a+,Slovenia
42992,osp misja pec,pajkova streha,bitka s stalaktiti,8b+,Slovenia
42993,osp misja pec,pajkova streha,dance without sleeping,7b,Slovenia
42994,osp misja pec,pajkova streha,halupca,9a+,Slovenia
42995,osp misja pec,pajkova streha,helihopter v omaki,8b/+,Slovenia
42996,osp misja pec,pajkova streha,laokoon,8a/+,Slovenia
42997,osp misja pec,pajkova streha,leva burja,7b+,Slovenia
42998,osp misja pec,pajkova streha,pikapoka,7b+,Slovenia
42999,osp misja pec,pajkova streha,pila,6b/+,Slovenia
43000,osp misja pec,pajkova streha,pooping without peeing,7b+,Slovenia
43001,osp misja pec,pajkova streha,revolucija,8c+,Slovenia
43002,osp misja pec,pajkova streha,rna burja,7b/+,Slovenia
43003,osp misja pec,pajkova streha,rudolfo,5c,Slovenia
43004,osp misja pec,pajkova streha,satida bagaba,6a/+,Slovenia
43005,osp misja pec,pajkova streha,sedmica,6b+/6c,Slovenia
43006,osp misja pec,pajkova streha,sekolar,6a+/6b,Slovenia
43007,osp misja pec,pajkova streha,stafetna logika l,6c+,Slovenia
43008,osp misja pec,pajkova streha,tnhchnrysbwbkayxn,8a+,Slovenia
43009,osp misja pec,pajkova streha,troja,8a+/8b,Slovenia
43010,osp misja pec,pajkova streha,trojanski konj,7c+/8a,Slovenia
43011,osp misja pec,pajkova streha,try just a little bit harder,7b,Slovenia
43012,osp misja pec,pajkova streha,trzaska smer,7b/+,Slovenia
43013,osp misja pec,pajkova streha,vhlcnmhcmmthihntzxi,7b+,Slovenia
43014,osp misja pec,pajkova streha,vitez iz poljan,7a,Slovenia
43015,osp misja pec,pajkova streha,wophdglkysbiywdhyme,6a/+,Slovenia
43016,osp misja pec,pajkova streha,wopywzldghigxvzlryq,7a,Slovenia
43017,osp misja pec,pajkova streha,working class hero,8c,Slovenia
43018,osp misja pec,pajkova streha,z balonom do sree,7a,Slovenia
43019,osp misja pec,pajkova streha,zaga,6a/+,Slovenia
43020,osp misja pec,pajkova streha,zimovc,6a+/6b,Slovenia
43021,osp misja pec,velika stena,bereit wenn sie es sind dr lecter,5a+,Slovenia
43022,osp misja pec,velika stena,fuga da alcatraz,6a+,Slovenia
43023,osp misja pec,velika stena,internacionala,6b+/6c,Slovenia
43024,osp misja pec,velika stena,italijanska smer,6a+/6b,Slovenia
43025,osp misja pec,velika stena,magicna goba,7b+,Slovenia
43026,osp misja pec,velika stena,medo,5b+,Slovenia
43027,osp misja pec,velika stena,netopir,6b+,Slovenia
43028,osp misja pec,velika stena,precenje,6b+/6c,Slovenia
43029,osp misja pec,velika stena,psycho,6a/+,Slovenia
43030,osp misja pec,velika stena,una storia,6a,Slovenia
43031,soder graben,balkon,angel,6c+/7a,Slovenia
43032,soder graben,balkon,mojika,6a/+,Slovenia
43033,vipava,rumena,absolutno mega,7a+,Slovenia
43034,vipava,rumena,crna luknja,6b+/6c,Slovenia
43035,vipava,rumena,nekega lepega dne,7a+,Slovenia
43036,vipava,rumena,orgazem,6c+,Slovenia
43037,vipava,rumena,rogljic,7b/+,Slovenia
43038,vipava,rumena,rolada,6b,Slovenia
43039,vipava,rumena,samrola,7a,Slovenia
43040,vipava,rumena,sjlbckabmlyq,6b,Slovenia
43041,vipava,rumena,v soju zvezd,7b,Slovenia
43042,vipava,rumena,v svetu senzacij,7a/+,Slovenia
43043,vipava,rumena,vroca linija,6c/+,Slovenia
43044,vipava,rumena,wophbxjvbge,6c+/7a,Slovenia
43045,vipava,rumena,wopwzwxjysbtyxjlbgnh,7a/+,Slovenia
43046,agelsjon,stora berget,crack,6c/+,Sweden
43047,agelsjon,stora berget,freebird,6a,Sweden
43048,agelsjon,stora berget,lav direkt,7a,Sweden
43049,agelsjon,stora berget,lavskagge,6c/+,Sweden
43050,agelsjon,stora berget,lynnard skynnard,5a+,Sweden
43051,agelsjon,stora berget,mescalin trip,6b+/6c,Sweden
43052,agelsjon,stora berget,morkret faller ljuset stiger,6a/+,Sweden
43053,agelsjon,stora berget,mowgli,6a+,Sweden
43054,agelsjon,stora berget,phantomen,6a+/6b,Sweden
43055,agelsjon,stora berget,tung gung,6b,Sweden
43056,algarda,huvudvaggen,tango,6b/+,Sweden
43057,alvbroklippan,hoger,chockdoktrinen,6a+,Sweden
43058,alvbroklippan,hoger,fladdermusens tvangsdeportering,6b/+,Sweden
43059,alvbroklippan,hoger,mantra,6c/+,Sweden
43060,alvbroklippan,vanster,eans serenad,5b+,Sweden
43061,billingen,stora vaggen,blockvarning,6b/+,Sweden
43062,billingen,stora vaggen,borstad blastrad och skitren,6b/+,Sweden
43063,billingen,stora vaggen,byxis,6,Sweden
43064,billingen,stora vaggen,dans med balans,6b+/6c,Sweden
43065,billingen,stora vaggen,diamint,6,Sweden
43066,billingen,stora vaggen,djungel,5,Sweden
43067,billingen,stora vaggen,dumle,6b+/6c,Sweden
43068,billingen,stora vaggen,dustbuster,6b+/6c,Sweden
43069,billingen,stora vaggen,fegisen,5c,Sweden
43070,billingen,stora vaggen,glad igen,6,Sweden
43071,billingen,stora vaggen,gyllene tider,6b/+,Sweden
43072,billingen,stora vaggen,jungfrun,5,Sweden
43073,billingen,stora vaggen,lex maria,5b+,Sweden
43074,billingen,stora vaggen,leyonkungen direkt,6b/+,Sweden
43075,billingen,stora vaggen,lite av varje,6b/+,Sweden
43076,billingen,stora vaggen,slit och slap,5b,Sweden
43077,billingen,stora vaggen,sockerfallet,5b+,Sweden
43078,billingen,stora vaggen,stackars jack,5a+,Sweden
43079,billingen,stora vaggen,tre vanner,5b+,Sweden
43080,billingen,stora vaggen,tva sma troll,5c+,Sweden
43081,billingen,stora vaggen,vastgotaklimax,5,Sweden
43082,bistaberget,stora vaggen,den forsta manniskan i rymden,6c,Sweden
43083,bistaberget,stora vaggen,dorrterror,7b,Sweden
43084,bistaberget,stora vaggen,helgonet,6a,Sweden
43085,bistaberget,stora vaggen,manfararen,6b+/6c,Sweden
43086,bistaberget,stora vaggen,skriet fran vildmarken,6a+/6b,Sweden
43087,bistaberget,stora vaggen,sprattelgubben,7a,Sweden
43088,bistaberget,stora vaggen,syndafallet,7a,Sweden
43089,bistaberget,stora vaggen,valium,6b+/6c,Sweden
43090,bjorkberget,bohuslan,premiar,5a+,Sweden
43091,bjorkberget,lysekil,slattermaskinen,6a+/6b,Sweden
43092,blaberget,huvudvaggen,taknoten,6c/+,Sweden
43093,blaberget,lilla vaggen,hugga,6c/+,Sweden
43094,blaberget,lilla vaggen,ingenjor soderstroms irrfard,7b+,Sweden
43095,bohuslan,galgeberget,abra kadabra,7c,Sweden
43096,bohuslan,galgeberget,an dura hornet,7a/+,Sweden
43097,bohuslan,galgeberget,aretmetik,7a,Sweden
43098,bohuslan,galgeberget,aterkomsten,5,Sweden
43099,bohuslan,galgeberget,bagatell,6b/+,Sweden
43100,bohuslan,galgeberget,barnleken,5c,Sweden
43101,bohuslan,galgeberget,borja om fran borjan,5c,Sweden
43102,bohuslan,galgeberget,bortom allt fornuft,6b/+,Sweden
43103,bohuslan,galgeberget,dangan runner,7b/+,Sweden
43104,bohuslan,galgeberget,dov for en dag,7c+,Sweden
43105,bohuslan,galgeberget,dynamo,7b+,Sweden
43106,bohuslan,galgeberget,far jag lov,6b/+,Sweden
43107,bohuslan,galgeberget,fastingbiten,5a+,Sweden
43108,bohuslan,galgeberget,fotnoten,5a+,Sweden
43109,bohuslan,galgeberget,galgen,6a,Sweden
43110,bohuslan,galgeberget,hokus fokus,7b+,Sweden
43111,bohuslan,galgeberget,knottbiten,5,Sweden
43112,bohuslan,galgeberget,masken,6c+,Sweden
43113,bohuslan,galgeberget,mixing matrix,7b,Sweden
43114,bohuslan,galgeberget,mot sodern,6a+/6b,Sweden
43115,bohuslan,galgeberget,mutant variant,6a,Sweden
43116,bohuslan,galgeberget,ormbiten,6a/+,Sweden
43117,bohuslan,galgeberget,palimpsest,5c,Sweden
43118,bohuslan,galgeberget,parlek,6a/+,Sweden
43119,bohuslan,galgeberget,pyspunka,6c/+,Sweden
43120,bohuslan,galgeberget,qrobur,5b+,Sweden
43121,bohuslan,galgeberget,science friction,7a,Sweden
43122,bohuslan,galgeberget,ukendt,5a+,Sweden
43123,bohuslan,galgeberget,uppkomsten,5,Sweden
43124,bohuslan,galgeberget,uten navn,6b/+,Sweden
43125,bohuslan,haller,canape,7a/+,Sweden
43126,bohuslan,haller,chapman,6a+/6b,Sweden
43127,bohuslan,haller,djurgardsfarjan,6a+/6b,Sweden
43128,bohuslan,haller,doktor feg,6b+/6c,Sweden
43129,bohuslan,haller,dr feg,6b+/6c,Sweden
43130,bohuslan,haller,frontline,8b,Sweden
43131,bohuslan,haller,hoggfarmen,6a+/6b,Sweden
43132,bohuslan,haller,instegsvariant,6b/+,Sweden
43133,bohuslan,haller,internationalen,6b+/6c,Sweden
43134,bohuslan,haller,klart svar,7a+/7b,Sweden
43135,bohuslan,haller,lararlinjen,6b/+,Sweden
43136,bohuslan,haller,mallorol,6a,Sweden
43137,bohuslan,haller,ratt latt,8a,Sweden
43138,bohuslan,haller,stone free,6c/+,Sweden
43139,bohuslan,haller,symetrilinjen,6b+/6c,Sweden
43140,bohuslan,haller,torline,6c,Sweden
43141,bohuslan,haller,trampoline,6c/+,Sweden
43142,bohuslan,haller,walk the line,8a/+,Sweden
43143,bohuslan,hallinden,afterburner,6b+,Sweden
43144,bohuslan,hallinden,beauty school drop out,8a+/8b,Sweden
43145,bohuslan,hallinden,boomerang,7c/+,Sweden
43146,bohuslan,hallinden,catch,7a/+,Sweden
43147,bohuslan,hallinden,det ar tufft att snusa pa led,6,Sweden
43148,bohuslan,hallinden,ettan,6b,Sweden
43149,bohuslan,hallinden,fueled on coffee powered by bacon,6c/+,Sweden
43150,bohuslan,hallinden,ga pa pumpen,7b+,Sweden
43151,bohuslan,hallinden,general,7b,Sweden
43152,bohuslan,hallinden,goa brunetter,7a+/7b,Sweden
43153,bohuslan,hallinden,hatad och motarbetad,6b/+,Sweden
43154,bohuslan,hallinden,i andra hand,5b+,Sweden
43155,bohuslan,hallinden,kristi brud,7c+,Sweden
43156,bohuslan,hallinden,my event horison,8a/+,Sweden
43157,bohuslan,hallinden,ont blot,6b/+,Sweden
43158,bohuslan,hallinden,pansarkryssaren potemkin,7b/+,Sweden
43159,bohuslan,hallinden,pekkas diplomtur,6b,Sweden
43160,bohuslan,hallinden,prismaster,6a,Sweden
43161,bohuslan,hallinden,pyttsan,6a,Sweden
43162,bohuslan,hallinden,rape,6b+,Sweden
43163,bohuslan,hallinden,sorte mand,6b,Sweden
43164,bohuslan,hallinden,stor inte blommorna pa min led,6b+/6c,Sweden
43165,bohuslan,hallinden,svarta katten,6c/+,Sweden
43166,bohuslan,hallinden,vad ar otid,6a,Sweden
43167,bohuslan,hallinden,veckans varsting,7b+/7c,Sweden
43168,bohuslan,skalefjall,backdraft,8a/+,Sweden
43169,bohuslan,skalefjall,berberis,6c+/7a,Sweden
43170,bohuslan,skalefjall,bjornbarssnarigt,6a+/6b,Sweden
43171,bohuslan,skalefjall,blabarssnarigt,6a+,Sweden
43172,bohuslan,skalefjall,electric avenue,8a/+,Sweden
43173,bohuslan,skalefjall,en liten bit granit,6a+/6b,Sweden
43174,bohuslan,skalefjall,gamzatti,7a,Sweden
43175,bohuslan,skalefjall,granitbiten,6b+/6c,Sweden
43176,bohuslan,skalefjall,hallon,6b+/6c,Sweden
43177,bohuslan,skalefjall,hassan chop,7a,Sweden
43178,bohuslan,skalefjall,hotntots,6a/+,Sweden
43179,bohuslan,skalefjall,jamspricka nr,6a+/6b,Sweden
43180,bohuslan,skalefjall,legalize it,8a+/8b,Sweden
43181,bohuslan,skalefjall,machete,6a+/6b,Sweden
43182,bohuslan,skalefjall,odon,7b,Sweden
43183,bohuslan,skalefjall,rainy days,7c,Sweden
43184,bohuslan,skalefjall,seven,6c+,Sweden
43185,bohuslan,skalefjall,stalfal,6a,Sweden
43186,bohuslan,skalefjall,tvarviggen,6b/+,Sweden
43187,bohuslan,stora vaggen,hatad och motorbetad,6a+/6b,Sweden
43188,bohuslan,valserod,adrenalin,6c+,Sweden
43189,bohuslan,valserod,birgers borst,6b/+,Sweden
43190,bohuslan,valserod,dagar,6,Sweden
43191,bohuslan,valserod,en gurka i nunnan,6,Sweden
43192,bohuslan,valserod,glom inte det grona fodralet,6a,Sweden
43193,bohuslan,valserod,ingemars kamin,5c+,Sweden
43194,bohuslan,valserod,jarnkaminen,5b,Sweden
43195,bohuslan,valserod,latta leden,5a+,Sweden
43196,bohuslan,valserod,lyckans vag,5a,Sweden
43197,bohuslan,valserod,mitt paradis,6c/+,Sweden
43198,bohuslan,valserod,muffins,6c,Sweden
43199,bohuslan,valserod,nunnegrurkan,5c+,Sweden
43200,bohuslan,valserod,slimline,7a/+,Sweden
43201,bohuslan,valserod,stora vaggen,6b+/6c,Sweden
43202,bohuslan,valserod,torsketaket,7a,Sweden
43203,bohuslan,valserod,umulius,7a,Sweden
43204,bohuslan,valserod,ungdoms slovsinn,6b,Sweden
43205,bohuslan,valserod,via gum ball,5b+,Sweden
43206,bohuslan,valserod,vildsvin,6a+/6b,Sweden
43207,bohuslan,valserod,villskudd,6a,Sweden
43208,brattberget,stora vaggen,halvdesperat,6b/+,Sweden
43209,brattberget,stora vaggen,halvrobban,6a+,Sweden
43210,brattberget,stora vaggen,magnolia,6b/+,Sweden
43211,brattberget,stora vaggen,memsahib,5a+,Sweden
43212,brattberget,stora vaggen,nebula,5a,Sweden
43213,brattberget,stora vaggen,over the top,6a/+,Sweden
43214,brattberget,stora vaggen,picea,6c/+,Sweden
43215,brattberget,stora vaggen,raka sparet till chicago,5b,Sweden
43216,brattberget,stora vaggen,vangavan,6,Sweden
43217,checkers,bohuslan,skjutvarning,6a/+,Sweden
43218,dodskalleberget,huvudvaggen,ahlgrens bilar,6a+/6b,Sweden
43219,dodskalleberget,huvudvaggen,gammelgaddan,6a/+,Sweden
43220,dodskalleberget,vanster,asers arete,6b+/6c,Sweden
43221,ekstubbeberget,huvudvaggen,armar uppat strack,5b,Sweden
43222,ekstubbeberget,huvudvaggen,sprickan,6a,Sweden
43223,flaten,huvudvaggen,andreas  vet hur det kanns,6b+/6c,Sweden
43224,flaten,main,columbo,7c+,Sweden
43225,froson,rigor mortis,arliga tider,6b,Sweden
43226,froson,rigor mortis,ovalatt,6a+/6b,Sweden
43227,froson,stora vaggen,korpen flyger,7b+,Sweden
43228,gaseborg,ravinen,aerosion,6c/+,Sweden
43229,gaseborg,ravinen,askungen,5b+,Sweden
43230,gaseborg,ravinen,blitz,6b,Sweden
43231,gaseborg,ravinen,diktator,6b,Sweden
43232,gaseborg,ravinen,en liten hitler,7b,Sweden
43233,gaseborg,ravinen,flyglottan,6c/+,Sweden
43234,gaseborg,ravinen,himmler,7a/+,Sweden
43235,gaseborg,ravinen,kloker,6b,Sweden
43236,gaseborg,ravinen,messerschmitt,7a+,Sweden
43237,gaseborg,ravinen,prinsen,6b/+,Sweden
43238,gaseborg,ravinen,rommel,7a+,Sweden
43239,gaseborg,ravinen,skicka mer godis,5b+,Sweden
43240,gaseborg,ravinen,spitfire,7a,Sweden
43241,gaseborg,ravinen,swastika,7a,Sweden
43242,gaseborg,ravinen,tonys led,6c,Sweden
43243,gaseborg,ravinen,tornrosa,5b,Sweden
43244,gaseborg,ravinen,tudor,6c,Sweden
43245,gaseborg,ravinen,vickevire,6a+,Sweden
43246,gaseborg,ravinen,zyklon,6b+,Sweden
43247,granitgrottan,hoger,honolulu,6c+/7a,Sweden
43248,granitgrottan,hoger,islandshast,6b/+,Sweden
43249,granitgrottan,hoger,uffe,6a/+,Sweden
43250,gubben i berget,utsikten,enebusken,6,Sweden
43251,gubben i berget,utsikten,framtiden,6b/+,Sweden
43252,gubben i berget,utsikten,peak,6b+,Sweden
43253,gubben i berget,utsikten,pernilla,6b/+,Sweden
43254,gubben i berget,vanster,stjarnskottet,6b,Sweden
43255,gunnilse,hoger,glader,6a/+,Sweden
43256,gunnilse,hoger,skal,6b+/6c,Sweden
43257,gunnilse,hoger,telefonstolpen,6a/+,Sweden
43258,gunnilse,vanster,biceps femoris,6b+/6c,Sweden
43259,gunnilse,vanster,elefantora,6b+/6c,Sweden
43260,gunnilse,vanster,latissimus,6c,Sweden
43261,gunnilse,vanster,skallande hundar,6c/+,Sweden
43262,gunnilse,vanster,triceps,7a,Sweden
43263,hallsunga,hoger,funky business,7b+,Sweden
43264,hallsunga,vanster,modesty blaise,6,Sweden
43265,hylteberget,nedre,face of spades,7a,Sweden
43266,hylteberget,nedre,facelift,7b+/7c,Sweden
43267,hylteberget,nedre,if you cant beat it cheat it,7a+,Sweden
43268,hylteberget,nedre,jet lift,7c,Sweden
43269,hylteberget,nedre,jet set,7b+/7c,Sweden
43270,hylteberget,nedre,kompost,7a,Sweden
43271,hylteberget,nedre,milkeveien,6c/+,Sweden
43272,hylteberget,nedre,problem is my solution,7a,Sweden
43273,hylteberget,nedre,this is the fucking problem,7b,Sweden
43274,hylteberget,nedre,wunderbaum,6b+/6c,Sweden
43275,hylteberget,paradiset,flash point,6c/+,Sweden
43276,hylteberget,paradiset,high wire,6c/+,Sweden
43277,hylteberget,paradiset,sfinxen,7b,Sweden
43278,hylteberget,ulvasen,adduktor,7b,Sweden
43279,hylteberget,ulvasen,bjornen,7b/+,Sweden
43280,hylteberget,ulvasen,castor,6,Sweden
43281,hylteberget,ulvasen,i feel moody,8a/+,Sweden
43282,hylteberget,ulvasen,karusellen,7c+,Sweden
43283,hylteberget,ulvasen,klytaimestra,6,Sweden
43284,hylteberget,ulvasen,lejonet,7b/+,Sweden
43285,hylteberget,ulvasen,medusa,6,Sweden
43286,hylteberget,ulvasen,megera,6a+,Sweden
43287,hylteberget,ulvasen,pollux,5a+,Sweden
43288,hylteberget,ulvasen,putte p,7b+,Sweden
43289,hylteberget,ulvasen,sans balance,7a+/7b,Sweden
43290,jallsjoklippan,huvudvaggen,dagen efter igar,6c/+,Sweden
43291,jallsjoklippan,huvudvaggen,hockeyfeber,7a,Sweden
43292,jallsjoklippan,huvudvaggen,rampfeber,8a/+,Sweden
43293,kopegarda,huvudvaggen,bullshit,5a,Sweden
43294,kopegarda,huvudvaggen,rukrannan,5a+,Sweden
43295,kopegarda,huvudvaggen,skalen,6b+/6c,Sweden
43296,kopegarda,sektor a,frankrike nasta,6b+/6c,Sweden
43297,landvetterklippan,hoger,one night stand,6b/+,Sweden
43298,landvetterklippan,vanster,sexsy,6b+/6c,Sweden
43299,lexby,stora vaggen,plugghasten,6,Sweden
43300,lexby,stora vaggen,scoop,7b+/7c,Sweden
43301,midskogs,stora vaggen,cubicle,7a+,Sweden
43302,midskogs,stora vaggen,fulingen,6c+/7a,Sweden
43303,midskogs,stora vaggen,kingsize,6b/+,Sweden
43304,midskogs,stora vaggen,lill elvis,7b/+,Sweden
43305,midskogs,stora vaggen,manu forever,6a,Sweden
43306,midskogs,stora vaggen,mer olja an mellanostern,6b+/6c,Sweden
43307,midskogs,stora vaggen,milestone,8a/+,Sweden
43308,midskogs,stora vaggen,milky way,6a+/6b,Sweden
43309,midskogs,stora vaggen,no fx,6c,Sweden
43310,midskogs,stora vaggen,primus,6c,Sweden
43311,midskogs,stora vaggen,pultti,7b+,Sweden
43312,midskogs,stora vaggen,superchoss,6a,Sweden
43313,midskogs,stora vaggen,surdansken,6a,Sweden
43314,midskogs,stora vaggen,surjamten,5,Sweden
43315,morkberget,stora vaggen,lilla menasse,6,Sweden
43316,munchenbryggeriet,hoger,salta katten,6,Sweden
43317,munchenbryggeriet,vanster,argus,5a+,Sweden
43318,munchenbryggeriet,vanster,slime,6a+/6b,Sweden
43319,nacka kvarn,huvudvaggen,freaky deaky direkt,7b/+,Sweden
43320,olberget,stora vaggen,sunset crack,7a,Sweden
43321,olberget,stora vaggen,turbo lover,7a,Sweden
43322,ornberget,huvudvaggen,alska mig,7b+,Sweden
43323,ornberget,huvudvaggen,orup,7b,Sweden
43324,ornberget,huvudvaggen,panta rei,7a/+,Sweden
43325,ornberget,huvudvaggen,rakt pa sak,7b+,Sweden
43326,ornberget,huvudvaggen,underarms ufo,6b+/6c,Sweden
43327,ornberget,huvudvaggen,utan tvekan,7c,Sweden
43328,ramnaslatt,hoger,mister spak,6a/+,Sweden
43329,ramnaslatt,vanster,oborstad javel,5b+,Sweden
43330,ramnaslatt,vanster,tuvan,6a/+,Sweden
43331,rankullaberget,huvudvaggen,excuse me todd its raining,6b+,Sweden
43332,rankullaberget,huvudvaggen,korpen flyger,6a,Sweden
43333,ringkallen,stora vaggen,fermenta,6b/+,Sweden
43334,ringkallen,stora vaggen,nasblod,5a+,Sweden
43335,ringkallen,stora vaggen,oborstad,6,Sweden
43336,rosas,lilla vaggen,pastirol,6a+/6b,Sweden
43337,rosas,ravinen,damm blasare,6b+/6c,Sweden
43338,rosas,ravinen,djungelvral,7a,Sweden
43339,rosas,ravinen,sista skriket,7a+,Sweden
43340,rosendal,ravinen,viktor spreis,5b,Sweden
43341,runsa,huvudvaggen,vampyren,6,Sweden
43342,seglora,gamla berget,ankdammen,6c/+,Sweden
43343,seglora,gamla berget,apornas planet,6b+/6c,Sweden
43344,seglora,gamla berget,basalt,6a,Sweden
43345,seglora,gamla berget,begagnade blojor,7a+,Sweden
43346,seglora,gamla berget,blackfisken,6b/+,Sweden
43347,seglora,gamla berget,butthole surfers,6,Sweden
43348,seglora,gamla berget,delikat,6b+,Sweden
43349,seglora,gamla berget,delikatessen,6b+/6c,Sweden
43350,seglora,gamla berget,elefantiasis,7a,Sweden
43351,seglora,gamla berget,findus,6a+/6b,Sweden
43352,seglora,gamla berget,fransk mammut,6c/+,Sweden
43353,seglora,gamla berget,fuck the farmer,6a+/6b,Sweden
43354,seglora,gamla berget,grymmer,6c+/7a,Sweden
43355,seglora,gamla berget,hybrid,7c,Sweden
43356,seglora,gamla berget,kackel i gronsakslandet,6a/+,Sweden
43357,seglora,gamla berget,kastrationsangest,6c,Sweden
43358,seglora,gamla berget,kosmoskatten,5a,Sweden
43359,seglora,gamla berget,kronartskockans flykt,6b+/6c,Sweden
43360,seglora,gamla berget,luftvagen,6b+/6c,Sweden
43361,seglora,gamla berget,matildas groggveranda,6c/+,Sweden
43362,seglora,gamla berget,onkel tuca,7b/+,Sweden
43363,seglora,gamla berget,pannkakstartan,6a/+,Sweden
43364,seglora,gamla berget,pettson,6a+/6b,Sweden
43365,seglora,gamla berget,punsch,6a,Sweden
43366,seglora,gamla berget,ravjakten,6a/+,Sweden
43367,seglora,gamla berget,sigge frojd,6b+/6c,Sweden
43368,seglora,gamla berget,silverfisken,6,Sweden
